radio 1,http://icecast.omroep.nl/radio1-bb-mp3
radio 2,http://icecast.omroep.nl/radio2-bb-mp3
3fm,http://icecast.omroep.nl/3fm-bb-mp3
radio 4,http://icecast.omroep.nl/radio4-bb-mp3
radio 5,http://icecast.omroep.nl/radio5-bb-mp3
radio 6,http://icecast.omroep.nl/radio6-bb-mp3
radio 538,http://18973.live.streamtheworld.com/RADIO538.mp3
Arrow Classic Rock,http://91.221.151.155:80/;?.mp3
Classic FM,http://www.classicfm.nl/player/classicfm.asx
cue Music,http://icecast-qmusic.cdp.triple-it.nl/Qmusic_nl_live_96.mp3
Sky Radio,http://www.skyradio.nl/player/skyradio.pls
Studio Brussel,http://icecast.vrtcdn.be/stubru-high.mp3
